"Chromosome","Region","Bases","GC_Content"
"chrI","Coding",151162,0.416553560251813
"chrI","Non-coding",230218,0.392701700127705
"chrII","Coding",616957,0.399003724506962
"chrII","Non-coding",813184,0.383410150716197
"chrIII","Coding",225768,0.410033875375755
"chrIII","Non-coding",316620,0.385323100246352
"chrIV","Coding",1154964,0.396517828313131
"chrIV","Non-coding",1531933,0.37906422800475
"chrV","Coding",408261,0.406602218434251
"chrV","Non-coding",576874,0.385073690268586
"chrVI","Coding",189469,0.413271372542052
"chrVI","Non-coding",270161,0.387287580368743
"chrVII","Coding",801731,0.399346042013231
"chrVII","Non-coding",1090940,0.380613965937632
"chrVIII","Coding",415806,0.408638434683608
"chrVIII","Non-coding",562643,0.384951025783667
"chrIX","Coding",322195,0.404398912809594
"chrIX","Non-coding",439888,0.389021750991161
"chrX","Coding",569466,0.403324038496823
"chrX","Non-coding",745751,0.383732639983051
"chrXI","Coding",492024,0.400497048605605
"chrXI","Non-coding",666816,0.380694224493713
"chrXII","Coding",805461,0.404046572805631
"chrXII","Non-coding",1078177,0.384763355181941
"chrXIII","Coding",704629,0.398354429967073
"chrXIII","Non-coding",924431,0.382036084899792
"chrXIV","Coding",591263,0.404751860087927
"chrXIV","Non-coding",784333,0.386379254729815
"chrXV","Coding",803375,0.399105048292506
"chrXV","Non-coding",1091291,0.381602157444715
"chrXVI","Coding",702490,0.399605273574457
"chrXVI","Non-coding",948066,0.380644385517464
"chrM","Coding",22599,0.228110143568701
"chrM","Non-coding",85779,0.171090826426048
